"artistID","artistName","yiddishName","notes","birthDate","deathDate","deathPlace","birthPlace","artistID","artistName","yiddishName","notes","birthDate","deathDate","deathPlace","birthPlace","altNames"
"N,"","-","-","-","-","-","-","Chorale ""Oratorio de Paris"",""Chorale Oratorio de Paris"
"N,"Aaron Avshalomov","-","-","-","-","-","-","Aaron Avshalomov, 1894-1965 | Aaron Avshalomov, 1894-1965. | Biblical tableaux | Aaron Avshalomov, 1894-1965. | Soul of the ch''in | Aaron Avshalomov, 1894-1965. | Peiping hutungs | Aaron Avshalomov, 1894-1965. | Concerto on Chinese themes and rhythms | Aaron Avshalomov 1894-1965 | Hutongs of Peking | Aaron Avshalomov, 1894-1965. | Symphonies, no. 1 | Aaron Avshalomov, 1894-1965. | Concertos, violin, orchestra | Aaron Avshalomov, 1894-1965. | Concertos, flute, orchestra | Aaron Avshalomov 1895-1964"
"N,"Aaron Avshalomov; Jacob","-","-","-","-","-","-","N
"N,"Aaron Bensoussan","-","-","-","-","-","-","Aaron Bensoussan"
"N,"Aaron Copeland; Ernest Bloch","-","-","-","-","-","-","N
"N,"Aaron Copland","-","-","-","-","-","-","Aaron Copland, 1900-1990 | Aaron Copland, 1900-1990. | Symphonies. no. 2 | Aaron Copland, 1900-1990. | Poems of Emily Dickinson | Aaron Copland, 1900-1990. | Rodeo. Selections | Aaron Copland, 1900-1990. | Appalachian spring | Aaron Copland, 1900-1990. | Moods | Aaron Copland, 1900-1990. | Latin-American sketches | Aaron Copland, 1900-1990. | Quiet city | Aaron Copland, 1900-1990. | Night thoughts | Aaron Copland, 1900-1990. | Music for radio"
"22750","Aaron Hartzog","אהרון הרצוג","","","","","","N
"N,"Aaron Kernis","-","-","-","-","-","-","Aaron Kernis"
"N,"Aaron Kurtz","-","-","-","-","-","-","Aaron Kurtz, 1891-1964"
"N,"Aaron Lebedeff","-","-","-","-","-","-","Aaron Lebedeff, 1873-1960 | Aaron Lebedeff | Aaron Lebedeff Theatre actor | Aaron Lebedeff, jüdischer Theaterschauspieler | Aaron Lebedeff, Amerikaans acteur (-) | Aaron Lebedeff, Amerikaans acteur (1873-1960) | Aaron Lebedeff, ator de teatro norte-americano | Aaron Lebedeff, actor de teatro estadounidense"
"N,"Aaron Miller","-","-","-","-","-","-","Aaron Miller, 1972- | Aaron Miller | Aaron Miller, 19..-...., physicien | Aaron Miller, 1911-2000 | Aaron Miller, 1987- | Aaron Miller American politician, Republican member of the Michigan House of Representatives from 2015 | Aaron Miller, 1911-2000. | Ma''oz tzur | Aaron Miller, personnalité politique britannique | Aaron Miller, Brits politicus | Aaron Miller (Michigan politician)"
"22829","Aaron Oster","","","","","","","N
"N,"Aaron Tishkowsky","-","-","-","-","-","-","Aaron Tishkowsky"
"9","Aaron, Ben","אהרן, בּן","Pseudonym for Mikhl Gelbart. See ""Gelbart, Mikhl""","","","","","Aaron, Benjamin | Aaron, Benjamin, 1915-2007 | Aaron, Benjamin, 1915- | Aaron, Ben Moses ha-Levi, 1766-1828 | Aaron, Benjamin A., 1915-2007 | Aaron, Beniamin | Aaron, Ben-Meyer Benson, 1957- | Aaron, Benjamin L | Aaron, Benjamin D | Aaron, Benjamin ben, of Zalozce, 18th cent"
"23839","Aaron, Dudu","דודו אהרון","","","","","","N
"10","Aaron, Lee","","","","","","","Aaron, Lee | Aaron, Lee, 1962- | Aaron, Lee | Watcha do to my body | Aaron, Lee | Chansons. Extraits"
"11","Aaron, Tossi","","","","","","","Aaron, Tossi"
"11067","Aaronson, Jack","","","","","","","N
"19493","Aaronson, Michael","","","","","","","Aaronson, Michael | Aaronson, Michael D | Aaronson, Michael L | Aaronson, Michael, international intervention | Aaronson, Michael, 1879- | Aaronson, Michael, 1879-1963 | Aaronson, Michael, Sir"
"N,"Ab. Shvartz's Idisher Orkestor; Yiddisher Orch.","-","-","-","-","-","-","N
"19932","Abadi, Gadi","","","","","","","Abadi, Gadi"
"20964","Abarbanel, Judith","","","","","","","Abarbanel, Judith"
"13","Abarbanel, Mendl","אַבאַרבאַנעל, מענדל","","1888","1957","USSR","","Abarbanel, Mendl'' 1888-1957"
"N,"Abba Eban","-","-","-","-","-","-","Abba Eban, 1915-2002 | Abba Eban, 1915- | Abba Eban, Israeli diplomat and politician (1915-2002) | Abba Eban, Israeli diplomat and politician | Abba Eban | Abba Eban, Israeli politician and statesman | Abba Eban, diplomate et homme politique israélien | Abba Eban, 1915- | My people. | German | Abba Eban, 1915- | My people | Abba Eban, 1915-, Dies ist mein Volk"
"N,"Abba Eban; Foreign Minister of Israel","-","-","-","-","-","-","N
"21621","Abbas, Judah Samuel","","","circa 1100","","","","N
"19838","Abbey Road Ensemble","","","","","","","The Abbey Road ensemble"
"14","Abbott, Patsy","","","","","","","Abbott, Patsy"
"22726","Abderaseque Hilal","","","","","","","N
"N,"Abe And Gussie Karp","-","-","-","-","-","-","N
"N,"Abe and Sylvia Schwartz","-","-","-","-","-","-","N
"N,"Abe Brumberg","-","-","-","-","-","-","Abe Brumberg | Abe Brumberg, 1926-2008 | Abe Brumberg, 1927-2008"
"10796","Abe Elenkrig's Orchestra","","","","","","","N
"2292","Abe Elenkrig's Yidishe Orchestra","","See ""Elenkrig's Orchestra""","","","","","N
"N,"Abe Ellstein","-","-","-","-","-","-","Abe Ellstein | Abe Ellstein, 1907-1963 | Abe Ellstein Orchestra"
"N,"Abe Ellstein (as Victor Continental Orchestra)","-","-","-","-","-","-","N
"2337","Abe Ellstein Ensemble","אײב עלשטײַן אַנסאַמבל","","","","","","N
"2353","Abe Ellstein Orchestra","אײב עלשטײַן אָרקעסטער","","","","","","Abe Ellstein Orchestra"
"N,"Abe Ellstein's Orchestra","-","-","-","-","-","-","N
"N,"Abe Ellstein's Orchestra; Dave Tarras","-","-","-","-","-","-","N
"N,"Abe Karp","-","-","-","-","-","-","Abe Karp"
"N,"Abe Karp; Gussie Karp","-","-","-","-","-","-","N
"N,"Abe Karp; Max Wilner","-","-","-","-","-","-","N
"N,"Abe Katzman","-","-","-","-","-","-","Abe Katzman | Abe Katzman''s Bessarabian Orchestra | Abe Katzman, Amerikaans studiomuzikant | Abe Katzman, Russian-American klezmer recording artist | Abe Katzman''s Bessaravian Orchestra"
"18638","Abe Katzman's Bessarabian Orchestra","","","","","","","N
"N,"Abe Lax","-","-","-","-","-","-","N
"N,"Abe Nadel & Song","-","-","-","-","-","-","N
"18021","Abe Neff Orchestra","","","","","","","N
"N,"Abe S. Ellstein","-","-","-","-","-","-","N
"N,"Abe Schartz's Orchestra","-","-","-","-","-","-","N
"N,"Abe Schechter","-","-","-","-","-","-","Abe Schechter"
"N,"Abe Schwartz","-","-","-","-","-","-","Abe Schwartz, 1880-1963 | Abe Schwartz, 1881-1963 | Abe Schwartz | Abe Schwartz American musician | Abe Schwartz''s Orchestra | Abe Schwartz, Amerikaans pianist (1881-1963) | Abe Schwartz, amerikansk komponist og pianist | Abe Schwartz, aus Rumänien stammender US-amerikanischer Komponist, Klezmer-Musiker, Geiger, Pianist und Orchesterleiter | Abe Schwartz, amerikansk kompositör och pianist | Abe Schwartz, 1921-"
"N,"Abe Schwartz (as Oriental Orchestra)","-","-","-","-","-","-","N
"N,"Abe Schwartz And Daughter","-","-","-","-","-","-","N
"N,"Abe Schwartz Dance Orchestra","-","-","-","-","-","-","N
"8336","Abe Schwartz Orchestra","אײב שװאַרץ אָרקעסטער","","","","","","Abe Schwartz Orchestra"
"N,"Abe Schwartz; Sylvia Schwartz","-","-","-","-","-","-","N
"N,"Abe Schwartz's Orchestra","-","-","-","-","-","-","N
"N,"Abe Schwartz's Orkester","-","-","-","-","-","-","N
"15","Abelson, Cantor Robert Paul","","","","","","","N
"20092","Abelson, Khayke","אַבעלסאָן, חײַקע","","","","","","N
"N,"Abie Rotenberg","-","-","-","-","-","-","Abie Rotenberg"
"N,"Abie; Khaim; Moish Kiss","-","-","-","-","-","-","N
"N,"Abish Brodt; Amit Listvand","-","-","-","-","-","-","N
"N,"Able Lyman and his Californians","-","-","-","-","-","-","N
"N,"Abraham","-","-","-","-","-","-","Abraham ben Meïr Ibn Ezra, 1089-1164 | Abraham Lincoln, 1809-1865 | Abraham-Nicolas Amelot de la Houssaye | Abraham Ortelius, 1527-1598 | Abraham, a Sancta Clara, 1644-1709 | Abraham ben Samuel Zacuto, approximately 1450- | Abraham bar Hiyya Savasorda, approximately 1065-approximately 1136 | Abraham H. Maslow, 1908-1970 | Abraham Noam Chomsky, 1928- | Abraham B Yehoshua"
"N,"Abraham (Lolik) Levy","-","-","-","-","-","-","N
"23","Abraham (No First Name Given)","","","","","","","N
"N,"Abraham Adler; Carlos Orlando; David Ronai","-","-","-","-","-","-","N
"N,"Abraham Allen Klein; Michael Spiro","-","-","-","-","-","-","N
"N,"Abraham Ben-Ze'ev","-","-","-","-","-","-","N
"N,"Abraham Binder","-","-","-","-","-","-","Abraham Binder Jewish composer | Abraham Binder, Amerikaans componist (1895-1966) | Abraham Binder, compositor estatunidenc | Abraham Binder, compositor estadounidense | Abraham Binder, compositor estauxunidense (1895–1966) | Abraham Binder, compositore statunitense | Abraham Binder, 1895-1966 | Abraham Binder, compositeur américain | Abraham Binder | Abraham Binder, 1907-2001"
"N,"Abraham Brun","-","-","-","-","-","-","Abraham Brun, 1909-1998 | Abraham Brun | Abraham Brunschwig, 18..- | Abraham Brunais, 1730-1796 | Abraham Brunias, 17..-1 | Abraham Brünn | Abraham Bruncrona, 1813-1853 | Abraham Brunais, 17..-1 | Abraham Brunschwig, active 17th century"
"N,"Abraham Davis","-","-","-","-","-","-","Abraham Davis"
"N,"Abraham Elenkrig (1878-1965) as A. Elenkrig's Yidishe Orchestra (Hebrew Bulgarian Orchestra)","-","-","-","-","-","-","N
"N,"Abraham Ellstein","-","-","-","-","-","-","Abraham Ellstein, 1907-1963 | Abraham Ellstein | Abraham Ellstein American composer | Abraham Ellstein, 1907-1963. | Hassidic dance | Abraham Ellstein, 1907-1963. | Songs. Selections | Abraham Ellstein, 1907-1963. | Golem | Abraham Ellstein, 1907-1963. | Ode to the King of Kings | Abraham Ellstein, 1907-1963. | Negev concerto | Abraham Ellstein, 1907-1963. | Golem. Act 2. Finale | Abraham Ellstein, 1907-1963. | Songs"
"N,"Abraham Ellstein, arranger Neil Levin","-","-","-","-","-","-","N
"N,"Abraham Fried","-","-","-","-","-","-","Abraham von Friedeleben, 1593-1652, Pseudonym | Abraham Friedman | Abraham Friedrich Rückersfelder 1727-1799 | Abraham Friedrich Blech 1762-1830 | Abraham Friedman, 1935- | Abraham Friedrich Nicius 1656-1725 | Abraham Friedrich Falckner | Abraham Friedrich von Mutach 1765-1831 | Abraham Friedrich Krafft | Abraham Friedrich Ehrlenholtz 1839-1892"
"N,"Abraham Goldfadden","-","-","-","-","-","-","N
"N,"Abraham Goldfaden","-","-","-","-","-","-","Abraham Goldfaden, 1840-1908 | Abraham Goldfaden, 1840-1908. | Fanaṭiḳ | Abraham Goldfaden, 1840-1908. | Shulamis̀ | Abraham Goldfaden 1840-1908 Shulamis Rozhinkes mit Mandlen | Abraham Goldfaden, 1840-1908. | Fanaṭiḳ : ḳuni lemil | Hebrew | | Abraham Goldfaden 1840-1908 Di kišufmak̤eren | Abraham Goldfaden, 1840-1908. | Shulamis | Hebrew | | Abraham Goldfaden, 1840-1908. | Bar Kokhba | Hebrew | | Abraham Goldfaden, 1840-1908. | Fanaṭiḳ : ḳuni lemil | Hebrew 1905 | Abraham Goldfaden, 1840-1908. | Fanaṭiḳ. | Hebrew"
"N,"Abraham Harzfeld","-","-","-","-","-","-","Abraham Harzfeld, 1888-1973"
"N,"Abraham Hyman","-","-","-","-","-","-","Abraham Hyman Friedland, 1891-1939 | Abraham Hyman Friedland | Abraham Hyman | Abraham Hyman Friedland, 1891-1939. | Short stories. Selections | Abraham Hyman Friedland, 1892-1939 | Abraham Hyman Charlap, 1862-1916 | Abraham Hyman, 1862-1916 | Abraham Hyman Wagenaar"
"N,"Abraham Kaplan","-","-","-","-","-","-","Abraham Kaplan, 1931- | Abraham Kaplan, 1918-1993 | Abraham Kaplan, 1921-2017 | Abraham Kaplan, 1887- | Abraham Kaplan, 1918-1993. | Conduct of inquiry : methodology for behavioral science | Abraham Kaplan, 1907- | Abraham Kaplan, 1931- | Glorious. Lord is my shepherd | Abraham Kaplan, 1918-1993. | New world of philosophy | Chinese | | Abraham Kaplan, 1918-1993. | Conduct of inquiry : methodology for behavioral science | Portuguese | | Abraham Kaplan, 1918-1993. | Conduct of inquiry : methodology for behavioral science | Korean |"
"N,"Abraham Kaplan; Park Avenue Synagogue Chorale","-","-","-","-","-","-","N
"N,"Abraham Kaplan; Roberta Peters","-","-","-","-","-","-","N
"N,"Abraham Lopes Cardozo","-","-","-","-","-","-","Abraham Lopes Cardozo | Abraham Lopes Cardozo, 1914-2006 | Abraham Lopes Cardozo, Chazan | Abraham Lopes Cardozo, American Hazzan"
"N,"Abraham Lubin","-","-","-","-","-","-","Abraham Lubin | Abraham Lubin, President of the Cantors Assembly | Abraham Lubin, Brits Chazan"
"N,"Abraham Manovitz","-","-","-","-","-","-","Abraham Manovitz"
"N,"Abraham Moskowitz","-","-","-","-","-","-","Abraham Moskowitz"
"N,"Abraham Moskowitz as A. Moskovitz","-","-","-","-","-","-","N
"N,"Abraham Reisin","-","-","-","-","-","-","Abraham Reisin, 1876-1953 | Abraham Reisin"
"N,"Abraham Rosenstein","-","-","-","-","-","-","Abraham Rosenstein, 1906-1984 | Abraham Rosenstein | Abraham Rosenstein, Yiddish actor"
"N,"Abraham Rosenstein ","-","-","-","-","-","-","Abraham Rosenstein, 1906-1984 | Abraham Rosenstein | Abraham Rosenstein, Yiddish actor"
"N,"Abraham S. Ellstein","-","-","-","-","-","-","Abraham S Ellstein"
"N,"Abraham Samuel Rettig","-","-","-","-","-","-","Abraham Samuel Rettig 1919- | Abraham Samuel Rettig"
"22782","Abraham Shlonsky","אברהם שלונסקי","","","","","","Abraham Shlonsky, 1900-1973 | Abraham Shlonsky, 1900-1973. | Zemer | Abraham Shlonsky, 1900-1973. | Poems. Selections | Abraham Shlonsky, 1900-1973. | ha-Berit ha-aḥronah | Abraham Shlonsky, 1900-1973. | Avne-gevil | Abraham Shlonsky, 1900-1973. | Avne bohu | Abraham Shlonsky, 1900-1973. | Tsaraʿat | Abraham Shlonsky, 1900-1973. | Sufah | Abraham Shlonsky, 1900-1973. | Shivah | Abraham Shlonsky, 1900-1973. | Mul ha-yeshimon"
"N,"Abraham Silverbush","-","-","-","-","-","-","N
